No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
2641;Cabai Rawit Merah;03/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
2642;Cabai Rawit Merah;04/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;115000
2643;Cabai Rawit Merah;04/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
2644;Cabai Rawit Merah;07/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;115000
2645;Cabai Rawit Merah;07/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
2646;Cabai Rawit Merah;08/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
2647;Cabai Rawit Merah;08/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;105000
2648;Cabai Rawit Merah;09/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
2649;Cabai Rawit Merah;09/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;105000
2650;Cabai Rawit Merah;10/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
2651;Cabai Rawit Merah;10/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2652;Cabai Rawit Merah;11/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
2653;Cabai Rawit Merah;11/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2654;Cabai Rawit Merah;14/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2655;Cabai Rawit Merah;14/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2656;Cabai Rawit Merah;15/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2657;Cabai Rawit Merah;15/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
2658;Cabai Rawit Merah;16/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2659;Cabai Rawit Merah;16/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
2660;Cabai Rawit Merah;17/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2661;Cabai Rawit Merah;17/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2662;Cabai Rawit Merah;18/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2663;Cabai Rawit Merah;18/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2664;Cabai Rawit Merah;21/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2665;Cabai Rawit Merah;21/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2666;Cabai Rawit Merah;22/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2667;Cabai Rawit Merah;22/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2668;Cabai Rawit Merah;23/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2669;Cabai Rawit Merah;23/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2670;Cabai Rawit Merah;24/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2671;Cabai Rawit Merah;24/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
2672;Cabai Rawit Merah;25/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2673;Cabai Rawit Merah;25/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2674;Cabai Rawit Merah;28/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2675;Cabai Rawit Merah;28/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2676;Cabai Rawit Merah;29/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2677;Cabai Rawit Merah;29/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2678;Cabai Rawit Merah;30/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2679;Cabai Rawit Merah;30/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2680;Cabai Rawit Merah;01/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2681;Cabai Rawit Merah;01/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2682;Cabai Rawit Merah;02/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2683;Cabai Rawit Merah;02/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2684;Cabai Rawit Merah;05/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2685;Cabai Rawit Merah;05/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2686;Cabai Rawit Merah;06/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2687;Cabai Rawit Merah;06/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2688;Cabai Rawit Merah;07/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2689;Cabai Rawit Merah;07/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2690;Cabai Rawit Merah;08/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2691;Cabai Rawit Merah;08/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2692;Cabai Rawit Merah;09/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2693;Cabai Rawit Merah;09/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2694;Cabai Rawit Merah;12/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2695;Cabai Rawit Merah;12/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2696;Cabai Rawit Merah;13/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2697;Cabai Rawit Merah;13/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2698;Cabai Rawit Merah;14/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2699;Cabai Rawit Merah;14/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2700;Cabai Rawit Merah;15/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2701;Cabai Rawit Merah;15/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2702;Cabai Rawit Merah;16/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2703;Cabai Rawit Merah;16/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2704;Cabai Rawit Merah;19/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2705;Cabai Rawit Merah;19/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2706;Cabai Rawit Merah;20/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2707;Cabai Rawit Merah;20/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2708;Cabai Rawit Merah;21/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2709;Cabai Rawit Merah;21/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2710;Cabai Rawit Merah;22/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2711;Cabai Rawit Merah;22/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2712;Cabai Rawit Merah;23/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2713;Cabai Rawit Merah;23/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2714;Cabai Rawit Merah;26/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2715;Cabai Rawit Merah;26/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2716;Cabai Rawit Merah;27/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2717;Cabai Rawit Merah;27/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2718;Cabai Rawit Merah;28/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2719;Cabai Rawit Merah;28/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2720;Cabai Rawit Merah;29/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2721;Cabai Rawit Merah;29/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2722;Cabai Rawit Merah;30/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2723;Cabai Rawit Merah;30/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2724;Cabai Rawit Merah;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2725;Cabai Rawit Merah;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2726;Cabai Rawit Merah;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2727;Cabai Rawit Merah;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2728;Cabai Rawit Merah;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2729;Cabai Rawit Merah;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2730;Cabai Rawit Merah;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2731;Cabai Rawit Merah;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2732;Cabai Rawit Merah;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2733;Cabai Rawit Merah;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2734;Cabai Rawit Merah;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2735;Cabai Rawit Merah;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2736;Cabai Rawit Merah;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2737;Cabai Rawit Merah;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2738;Cabai Rawit Merah;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2739;Cabai Rawit Merah;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2740;Cabai Rawit Merah;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2741;Cabai Rawit Merah;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2742;Cabai Rawit Merah;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2743;Cabai Rawit Merah;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2744;Cabai Rawit Merah;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2745;Cabai Rawit Merah;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2746;Cabai Rawit Merah;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2747;Cabai Rawit Merah;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2748;Cabai Rawit Merah;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2749;Cabai Rawit Merah;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2750;Cabai Rawit Merah;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2751;Cabai Rawit Merah;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2752;Cabai Rawit Merah;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2753;Cabai Rawit Merah;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2754;Cabai Rawit Merah;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2755;Cabai Rawit Merah;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2756;Cabai Rawit Merah;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2757;Cabai Rawit Merah;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2758;Cabai Rawit Merah;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2759;Cabai Rawit Merah;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2760;Cabai Rawit Merah;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2761;Cabai Rawit Merah;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2762;Cabai Rawit Merah;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2763;Cabai Rawit Merah;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2764;Cabai Rawit Merah;30/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2765;Cabai Rawit Merah;30/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2766;Cabai Rawit Merah;01/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2767;Cabai Rawit Merah;01/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2768;Cabai Rawit Merah;02/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2769;Cabai Rawit Merah;02/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2770;Cabai Rawit Merah;03/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2771;Cabai Rawit Merah;03/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2772;Cabai Rawit Merah;04/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2773;Cabai Rawit Merah;04/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2774;Cabai Rawit Merah;07/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2775;Cabai Rawit Merah;07/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
2776;Cabai Rawit Merah;08/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2777;Cabai Rawit Merah;08/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
2778;Cabai Rawit Merah;09/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2779;Cabai Rawit Merah;09/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
2780;Cabai Rawit Merah;10/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2781;Cabai Rawit Merah;10/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2782;Cabai Rawit Merah;11/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2783;Cabai Rawit Merah;11/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2784;Cabai Rawit Merah;14/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2785;Cabai Rawit Merah;14/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2786;Cabai Rawit Merah;15/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2787;Cabai Rawit Merah;15/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2788;Cabai Rawit Merah;16/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2789;Cabai Rawit Merah;16/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2790;Cabai Rawit Merah;17/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2791;Cabai Rawit Merah;17/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2792;Cabai Rawit Merah;18/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2793;Cabai Rawit Merah;18/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2794;Cabai Rawit Merah;21/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2795;Cabai Rawit Merah;21/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2796;Cabai Rawit Merah;22/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2797;Cabai Rawit Merah;22/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57700
2798;Cabai Rawit Merah;23/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2799;Cabai Rawit Merah;23/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57700
2800;Cabai Rawit Merah;24/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2801;Cabai Rawit Merah;24/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57700
2802;Cabai Rawit Merah;25/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2803;Cabai Rawit Merah;25/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2804;Cabai Rawit Merah;28/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2805;Cabai Rawit Merah;28/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2806;Cabai Rawit Merah;29/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2807;Cabai Rawit Merah;29/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2808;Cabai Rawit Merah;30/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2809;Cabai Rawit Merah;30/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2810;Cabai Rawit Merah;31/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2811;Cabai Rawit Merah;31/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2812;Cabai Rawit Merah;01/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2813;Cabai Rawit Merah;01/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2814;Cabai Rawit Merah;04/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2815;Cabai Rawit Merah;04/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48200
2816;Cabai Rawit Merah;05/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2817;Cabai Rawit Merah;05/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48200
2818;Cabai Rawit Merah;06/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2819;Cabai Rawit Merah;06/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48200
2820;Cabai Rawit Merah;07/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2821;Cabai Rawit Merah;07/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48200
2822;Cabai Rawit Merah;08/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2823;Cabai Rawit Merah;08/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48200
2824;Cabai Rawit Merah;11/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2825;Cabai Rawit Merah;11/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2826;Cabai Rawit Merah;12/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2827;Cabai Rawit Merah;12/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2828;Cabai Rawit Merah;13/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2829;Cabai Rawit Merah;13/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2830;Cabai Rawit Merah;14/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2831;Cabai Rawit Merah;14/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2832;Cabai Rawit Merah;15/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2833;Cabai Rawit Merah;15/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2834;Cabai Rawit Merah;18/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2835;Cabai Rawit Merah;18/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45700
2836;Cabai Rawit Merah;19/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2837;Cabai Rawit Merah;19/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2838;Cabai Rawit Merah;20/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2839;Cabai Rawit Merah;20/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2840;Cabai Rawit Merah;21/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2841;Cabai Rawit Merah;21/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2842;Cabai Rawit Merah;22/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2843;Cabai Rawit Merah;22/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2844;Cabai Rawit Merah;25/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2845;Cabai Rawit Merah;25/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2846;Cabai Rawit Merah;26/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2847;Cabai Rawit Merah;26/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2848;Cabai Rawit Merah;27/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2849;Cabai Rawit Merah;27/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2850;Cabai Rawit Merah;28/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2851;Cabai Rawit Merah;28/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2852;Cabai Rawit Merah;29/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2853;Cabai Rawit Merah;29/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2854;Cabai Rawit Merah;01/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2855;Cabai Rawit Merah;01/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2856;Cabai Rawit Merah;02/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2857;Cabai Rawit Merah;02/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50700
2858;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2859;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;53050
2860;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2861;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2862;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2863;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2864;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2865;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2866;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2867;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2868;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
2869;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2870;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2871;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2872;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2873;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2874;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2875;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2876;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2877;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
2878;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2879;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
2880;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2881;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
2882;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2883;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
2884;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2885;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2886;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2887;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2888;Cabai Rawit Merah;24/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2889;Cabai Rawit Merah;24/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2890;Cabai Rawit Merah;25/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2891;Cabai Rawit Merah;25/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2892;Cabai Rawit Merah;26/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2893;Cabai Rawit Merah;26/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
2894;Cabai Rawit Merah;29/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2895;Cabai Rawit Merah;29/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2896;Cabai Rawit Merah;30/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2897;Cabai Rawit Merah;30/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2898;Cabai Rawit Merah;01/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2899;Cabai Rawit Merah;01/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2900;Cabai Rawit Merah;02/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2901;Cabai Rawit Merah;02/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2902;Cabai Rawit Merah;03/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2903;Cabai Rawit Merah;03/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;48050
2904;Cabai Rawit Merah;06/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2905;Cabai Rawit Merah;06/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2906;Cabai Rawit Merah;07/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
2907;Cabai Rawit Merah;07/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50550
2908;Cabai Rawit Merah;08/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
