No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
2240;Daging Ayam Ras Segar;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2241;Daging Ayam Ras Segar;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2242;Daging Ayam Ras Segar;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2243;Daging Ayam Ras Segar;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2244;Daging Ayam Ras Segar;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
2245;Daging Ayam Ras Segar;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2246;Daging Ayam Ras Segar;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
2247;Daging Ayam Ras Segar;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2248;Daging Ayam Ras Segar;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
2249;Daging Ayam Ras Segar;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2250;Daging Ayam Ras Segar;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
2251;Daging Ayam Ras Segar;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2252;Daging Ayam Ras Segar;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
2253;Daging Ayam Ras Segar;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2254;Daging Ayam Ras Segar;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
2255;Daging Ayam Ras Segar;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2256;Daging Ayam Ras Segar;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2257;Daging Ayam Ras Segar;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2258;Daging Ayam Ras Segar;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2259;Daging Ayam Ras Segar;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2260;Daging Ayam Ras Segar;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2261;Daging Ayam Ras Segar;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2262;Daging Ayam Ras Segar;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2263;Daging Ayam Ras Segar;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2264;Daging Ayam Ras Segar;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2265;Daging Ayam Ras Segar;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2266;Daging Ayam Ras Segar;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2267;Daging Ayam Ras Segar;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2268;Daging Ayam Ras Segar;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2269;Daging Ayam Ras Segar;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2270;Daging Ayam Ras Segar;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2271;Daging Ayam Ras Segar;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2272;Daging Ayam Ras Segar;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2273;Daging Ayam Ras Segar;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2274;Daging Ayam Ras Segar;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
2275;Daging Ayam Ras Segar;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2276;Daging Ayam Ras Segar;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2277;Daging Ayam Ras Segar;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2278;Daging Ayam Ras Segar;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2279;Daging Ayam Ras Segar;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2280;Daging Ayam Ras Segar;30/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2281;Daging Ayam Ras Segar;30/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2282;Daging Ayam Ras Segar;01/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2283;Daging Ayam Ras Segar;01/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2284;Daging Ayam Ras Segar;02/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2285;Daging Ayam Ras Segar;02/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2286;Daging Ayam Ras Segar;03/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2287;Daging Ayam Ras Segar;03/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2288;Daging Ayam Ras Segar;04/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2289;Daging Ayam Ras Segar;04/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2290;Daging Ayam Ras Segar;07/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2291;Daging Ayam Ras Segar;07/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2292;Daging Ayam Ras Segar;08/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2293;Daging Ayam Ras Segar;08/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2294;Daging Ayam Ras Segar;09/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2295;Daging Ayam Ras Segar;09/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2296;Daging Ayam Ras Segar;10/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2297;Daging Ayam Ras Segar;10/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2298;Daging Ayam Ras Segar;11/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2299;Daging Ayam Ras Segar;11/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2300;Daging Ayam Ras Segar;14/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2301;Daging Ayam Ras Segar;14/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2302;Daging Ayam Ras Segar;15/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2303;Daging Ayam Ras Segar;15/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2304;Daging Ayam Ras Segar;16/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2305;Daging Ayam Ras Segar;16/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2306;Daging Ayam Ras Segar;17/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2307;Daging Ayam Ras Segar;17/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2308;Daging Ayam Ras Segar;18/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2309;Daging Ayam Ras Segar;18/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2310;Daging Ayam Ras Segar;21/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2311;Daging Ayam Ras Segar;21/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2312;Daging Ayam Ras Segar;22/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2313;Daging Ayam Ras Segar;22/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2314;Daging Ayam Ras Segar;23/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2315;Daging Ayam Ras Segar;23/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2316;Daging Ayam Ras Segar;24/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2317;Daging Ayam Ras Segar;24/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2318;Daging Ayam Ras Segar;25/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2319;Daging Ayam Ras Segar;25/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2320;Daging Ayam Ras Segar;28/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2321;Daging Ayam Ras Segar;28/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2322;Daging Ayam Ras Segar;29/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2323;Daging Ayam Ras Segar;29/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2324;Daging Ayam Ras Segar;30/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2325;Daging Ayam Ras Segar;30/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2326;Daging Ayam Ras Segar;31/07/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2327;Daging Ayam Ras Segar;31/07/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2328;Daging Ayam Ras Segar;01/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2329;Daging Ayam Ras Segar;01/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
2330;Daging Ayam Ras Segar;04/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2331;Daging Ayam Ras Segar;04/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2332;Daging Ayam Ras Segar;05/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2333;Daging Ayam Ras Segar;05/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2334;Daging Ayam Ras Segar;06/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2335;Daging Ayam Ras Segar;06/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2336;Daging Ayam Ras Segar;07/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2337;Daging Ayam Ras Segar;07/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2338;Daging Ayam Ras Segar;08/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2339;Daging Ayam Ras Segar;08/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2340;Daging Ayam Ras Segar;11/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2341;Daging Ayam Ras Segar;11/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2342;Daging Ayam Ras Segar;12/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2343;Daging Ayam Ras Segar;12/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2344;Daging Ayam Ras Segar;13/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2345;Daging Ayam Ras Segar;13/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2346;Daging Ayam Ras Segar;14/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2347;Daging Ayam Ras Segar;14/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2348;Daging Ayam Ras Segar;15/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2349;Daging Ayam Ras Segar;15/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2350;Daging Ayam Ras Segar;18/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2351;Daging Ayam Ras Segar;18/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2352;Daging Ayam Ras Segar;19/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2353;Daging Ayam Ras Segar;19/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2354;Daging Ayam Ras Segar;20/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2355;Daging Ayam Ras Segar;20/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2356;Daging Ayam Ras Segar;21/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2357;Daging Ayam Ras Segar;21/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2358;Daging Ayam Ras Segar;22/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2359;Daging Ayam Ras Segar;22/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2360;Daging Ayam Ras Segar;25/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2361;Daging Ayam Ras Segar;25/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2362;Daging Ayam Ras Segar;26/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2363;Daging Ayam Ras Segar;26/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2364;Daging Ayam Ras Segar;27/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
2365;Daging Ayam Ras Segar;27/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2366;Daging Ayam Ras Segar;28/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
2367;Daging Ayam Ras Segar;28/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2368;Daging Ayam Ras Segar;29/08/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
2369;Daging Ayam Ras Segar;29/08/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
2370;Daging Ayam Ras Segar;01/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
2371;Daging Ayam Ras Segar;01/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2372;Daging Ayam Ras Segar;02/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
2373;Daging Ayam Ras Segar;02/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2374;Daging Ayam Ras Segar;03/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
2375;Daging Ayam Ras Segar;03/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2376;Daging Ayam Ras Segar;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
2377;Daging Ayam Ras Segar;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2378;Daging Ayam Ras Segar;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
2379;Daging Ayam Ras Segar;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2380;Daging Ayam Ras Segar;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
2381;Daging Ayam Ras Segar;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2382;Daging Ayam Ras Segar;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
2383;Daging Ayam Ras Segar;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
2384;Daging Ayam Ras Segar;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
2385;Daging Ayam Ras Segar;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
2386;Daging Ayam Ras Segar;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2387;Daging Ayam Ras Segar;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
2388;Daging Ayam Ras Segar;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2389;Daging Ayam Ras Segar;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
2390;Daging Ayam Ras Segar;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2391;Daging Ayam Ras Segar;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2392;Daging Ayam Ras Segar;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2393;Daging Ayam Ras Segar;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2394;Daging Ayam Ras Segar;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2395;Daging Ayam Ras Segar;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2396;Daging Ayam Ras Segar;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2397;Daging Ayam Ras Segar;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2398;Daging Ayam Ras Segar;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2399;Daging Ayam Ras Segar;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2400;Daging Ayam Ras Segar;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2401;Daging Ayam Ras Segar;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2402;Daging Ayam Ras Segar;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2403;Daging Ayam Ras Segar;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2404;Daging Ayam Ras Segar;24/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2405;Daging Ayam Ras Segar;24/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2406;Daging Ayam Ras Segar;25/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2407;Daging Ayam Ras Segar;25/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2408;Daging Ayam Ras Segar;26/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2409;Daging Ayam Ras Segar;26/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2410;Daging Ayam Ras Segar;29/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2411;Daging Ayam Ras Segar;29/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2412;Daging Ayam Ras Segar;30/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2413;Daging Ayam Ras Segar;30/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
2414;Daging Ayam Ras Segar;01/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2415;Daging Ayam Ras Segar;01/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
2416;Daging Ayam Ras Segar;02/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2417;Daging Ayam Ras Segar;02/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
2418;Daging Ayam Ras Segar;03/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2419;Daging Ayam Ras Segar;03/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
2420;Daging Ayam Ras Segar;06/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2421;Daging Ayam Ras Segar;06/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2422;Daging Ayam Ras Segar;07/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
2423;Daging Ayam Ras Segar;07/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2424;Daging Ayam Ras Segar;08/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
2425;Daging Ayam Ras Segar;08/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2426;Daging Ayam Ras Segar;09/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2427;Daging Ayam Ras Segar;09/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2428;Daging Ayam Ras Segar;10/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2429;Daging Ayam Ras Segar;10/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2430;Daging Ayam Ras Segar;13/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
2431;Daging Ayam Ras Segar;13/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2432;Daging Ayam Ras Segar;14/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
2433;Daging Ayam Ras Segar;14/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2434;Daging Ayam Ras Segar;15/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2435;Daging Ayam Ras Segar;15/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
2436;Daging Ayam Ras Segar;16/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2437;Daging Ayam Ras Segar;16/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
2438;Daging Ayam Ras Segar;17/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
2439;Daging Ayam Ras Segar;17/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
2440;Daging Ayam Ras Segar;20/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2441;Daging Ayam Ras Segar;20/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
2442;Daging Ayam Ras Segar;21/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2443;Daging Ayam Ras Segar;21/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2444;Daging Ayam Ras Segar;22/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2445;Daging Ayam Ras Segar;22/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2446;Daging Ayam Ras Segar;23/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2447;Daging Ayam Ras Segar;23/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2448;Daging Ayam Ras Segar;24/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2449;Daging Ayam Ras Segar;24/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2450;Daging Ayam Ras Segar;27/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2451;Daging Ayam Ras Segar;27/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2452;Daging Ayam Ras Segar;28/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
2453;Daging Ayam Ras Segar;28/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2454;Daging Ayam Ras Segar;29/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
2455;Daging Ayam Ras Segar;29/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2456;Daging Ayam Ras Segar;30/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
2457;Daging Ayam Ras Segar;30/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2458;Daging Ayam Ras Segar;31/10/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
2459;Daging Ayam Ras Segar;31/10/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2460;Daging Ayam Ras Segar;03/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2461;Daging Ayam Ras Segar;03/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2462;Daging Ayam Ras Segar;04/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2463;Daging Ayam Ras Segar;04/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2464;Daging Ayam Ras Segar;05/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2465;Daging Ayam Ras Segar;05/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2466;Daging Ayam Ras Segar;06/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2467;Daging Ayam Ras Segar;06/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2468;Daging Ayam Ras Segar;07/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2469;Daging Ayam Ras Segar;07/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2470;Daging Ayam Ras Segar;10/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2471;Daging Ayam Ras Segar;10/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2472;Daging Ayam Ras Segar;11/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2473;Daging Ayam Ras Segar;11/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2474;Daging Ayam Ras Segar;12/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2475;Daging Ayam Ras Segar;12/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2476;Daging Ayam Ras Segar;13/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2477;Daging Ayam Ras Segar;13/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2478;Daging Ayam Ras Segar;14/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
2479;Daging Ayam Ras Segar;14/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39500
2480;Daging Ayam Ras Segar;17/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
2481;Daging Ayam Ras Segar;17/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2482;Daging Ayam Ras Segar;18/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
2483;Daging Ayam Ras Segar;18/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
2484;Daging Ayam Ras Segar;19/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2485;Daging Ayam Ras Segar;19/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2486;Daging Ayam Ras Segar;20/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2487;Daging Ayam Ras Segar;20/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
2488;Daging Ayam Ras Segar;21/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2489;Daging Ayam Ras Segar;21/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
2490;Daging Ayam Ras Segar;24/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2491;Daging Ayam Ras Segar;24/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
2492;Daging Ayam Ras Segar;25/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2493;Daging Ayam Ras Segar;25/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
2494;Daging Ayam Ras Segar;26/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2495;Daging Ayam Ras Segar;26/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
2496;Daging Ayam Ras Segar;27/11/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
2497;Daging Ayam Ras Segar;27/11/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
