No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
26693;Bawang Merah;09/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
26710;Bawang Merah;10/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26711;Bawang Merah;10/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26728;Bawang Merah;11/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26729;Bawang Merah;11/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26746;Bawang Merah;12/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26747;Bawang Merah;12/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26764;Bawang Merah;13/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26765;Bawang Merah;13/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26781;Bawang Merah;16/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26782;Bawang Merah;16/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26799;Bawang Merah;17/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26800;Bawang Merah;17/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26817;Bawang Merah;18/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26818;Bawang Merah;18/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26835;Bawang Merah;19/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26836;Bawang Merah;19/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26853;Bawang Merah;20/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26854;Bawang Merah;20/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26871;Bawang Merah;23/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26872;Bawang Merah;23/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26889;Bawang Merah;24/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26890;Bawang Merah;24/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26907;Bawang Merah;25/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26908;Bawang Merah;25/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26925;Bawang Merah;26/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;47000
26926;Bawang Merah;26/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26943;Bawang Merah;27/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
26944;Bawang Merah;27/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26961;Bawang Merah;30/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
26962;Bawang Merah;30/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26979;Bawang Merah;31/12/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
26980;Bawang Merah;31/12/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
26997;Bawang Merah;01/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
26998;Bawang Merah;01/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27011;Bawang Merah;02/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27012;Bawang Merah;02/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27029;Bawang Merah;03/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27030;Bawang Merah;03/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27047;Bawang Merah;06/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27048;Bawang Merah;06/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27065;Bawang Merah;07/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27066;Bawang Merah;07/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27083;Bawang Merah;08/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27084;Bawang Merah;08/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27101;Bawang Merah;09/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27102;Bawang Merah;09/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27119;Bawang Merah;10/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45500
27120;Bawang Merah;10/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27136;Bawang Merah;13/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43000
27137;Bawang Merah;13/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27154;Bawang Merah;14/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27155;Bawang Merah;14/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27172;Bawang Merah;15/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27173;Bawang Merah;15/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27186;Bawang Merah;16/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27187;Bawang Merah;16/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27204;Bawang Merah;17/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27205;Bawang Merah;17/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27222;Bawang Merah;20/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27223;Bawang Merah;20/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27240;Bawang Merah;21/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27241;Bawang Merah;21/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27258;Bawang Merah;22/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27259;Bawang Merah;22/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27276;Bawang Merah;23/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;42000
27277;Bawang Merah;23/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27294;Bawang Merah;24/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27295;Bawang Merah;24/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27312;Bawang Merah;27/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27313;Bawang Merah;27/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27326;Bawang Merah;28/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27327;Bawang Merah;28/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27340;Bawang Merah;29/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27341;Bawang Merah;29/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27354;Bawang Merah;30/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27355;Bawang Merah;30/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27372;Bawang Merah;31/01/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27373;Bawang Merah;31/01/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27390;Bawang Merah;03/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27391;Bawang Merah;03/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27408;Bawang Merah;04/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27409;Bawang Merah;04/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27425;Bawang Merah;05/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27426;Bawang Merah;05/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27443;Bawang Merah;06/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
27444;Bawang Merah;06/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27461;Bawang Merah;07/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
27462;Bawang Merah;07/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27479;Bawang Merah;10/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
27480;Bawang Merah;10/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27497;Bawang Merah;11/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
27498;Bawang Merah;11/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27515;Bawang Merah;12/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
27516;Bawang Merah;12/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27533;Bawang Merah;13/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27534;Bawang Merah;13/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27551;Bawang Merah;14/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27552;Bawang Merah;14/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27569;Bawang Merah;17/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27570;Bawang Merah;17/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27586;Bawang Merah;18/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27587;Bawang Merah;18/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27604;Bawang Merah;19/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27605;Bawang Merah;19/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27622;Bawang Merah;20/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27623;Bawang Merah;20/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27640;Bawang Merah;21/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27641;Bawang Merah;21/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27658;Bawang Merah;24/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27659;Bawang Merah;24/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27672;Bawang Merah;25/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
27673;Bawang Merah;25/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27690;Bawang Merah;26/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
27691;Bawang Merah;26/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27708;Bawang Merah;27/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
27709;Bawang Merah;27/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27726;Bawang Merah;28/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
27727;Bawang Merah;28/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27743;Bawang Merah;03/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27744;Bawang Merah;03/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27761;Bawang Merah;04/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27762;Bawang Merah;04/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27779;Bawang Merah;05/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27780;Bawang Merah;05/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27797;Bawang Merah;06/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27798;Bawang Merah;06/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27815;Bawang Merah;07/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27816;Bawang Merah;07/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27833;Bawang Merah;10/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;56000
27834;Bawang Merah;10/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27851;Bawang Merah;11/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27852;Bawang Merah;11/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27869;Bawang Merah;12/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27870;Bawang Merah;12/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27887;Bawang Merah;13/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27888;Bawang Merah;13/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27901;Bawang Merah;14/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27902;Bawang Merah;14/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27919;Bawang Merah;17/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27920;Bawang Merah;17/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27937;Bawang Merah;18/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27938;Bawang Merah;18/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27955;Bawang Merah;19/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27956;Bawang Merah;19/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27973;Bawang Merah;20/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27974;Bawang Merah;20/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27991;Bawang Merah;21/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27992;Bawang Merah;21/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
28009;Bawang Merah;24/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
28010;Bawang Merah;24/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
28023;Bawang Merah;25/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
28024;Bawang Merah;25/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
28037;Bawang Merah;26/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28038;Bawang Merah;26/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28055;Bawang Merah;27/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28056;Bawang Merah;27/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28073;Bawang Merah;28/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28074;Bawang Merah;28/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28091;Bawang Merah;31/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28092;Bawang Merah;31/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28109;Bawang Merah;01/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28110;Bawang Merah;01/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28127;Bawang Merah;02/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28128;Bawang Merah;02/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28145;Bawang Merah;03/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28146;Bawang Merah;03/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28163;Bawang Merah;04/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28164;Bawang Merah;04/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28181;Bawang Merah;07/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28182;Bawang Merah;07/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28199;Bawang Merah;08/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28200;Bawang Merah;08/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28217;Bawang Merah;09/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28218;Bawang Merah;09/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28235;Bawang Merah;10/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
28236;Bawang Merah;10/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28253;Bawang Merah;11/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
28254;Bawang Merah;11/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28271;Bawang Merah;14/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
28272;Bawang Merah;14/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28289;Bawang Merah;15/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
28290;Bawang Merah;15/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28307;Bawang Merah;16/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
28308;Bawang Merah;16/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28325;Bawang Merah;17/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
28326;Bawang Merah;17/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28343;Bawang Merah;18/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
28344;Bawang Merah;18/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
28361;Bawang Merah;21/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;57500
28362;Bawang Merah;21/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28379;Bawang Merah;22/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;57500
28380;Bawang Merah;22/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28397;Bawang Merah;23/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;57500
28398;Bawang Merah;23/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28415;Bawang Merah;24/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;57500
28416;Bawang Merah;24/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28433;Bawang Merah;25/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;57500
28434;Bawang Merah;25/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
28451;Bawang Merah;28/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
28452;Bawang Merah;28/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28469;Bawang Merah;29/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
28470;Bawang Merah;29/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28487;Bawang Merah;30/04/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;52500
28488;Bawang Merah;30/04/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28505;Bawang Merah;01/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;52500
28506;Bawang Merah;01/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28523;Bawang Merah;02/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28524;Bawang Merah;02/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28541;Bawang Merah;05/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28542;Bawang Merah;05/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28559;Bawang Merah;06/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28560;Bawang Merah;06/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28577;Bawang Merah;07/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28578;Bawang Merah;07/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28595;Bawang Merah;08/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28596;Bawang Merah;08/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28613;Bawang Merah;09/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28614;Bawang Merah;09/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28631;Bawang Merah;12/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28632;Bawang Merah;12/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28649;Bawang Merah;13/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28650;Bawang Merah;13/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28667;Bawang Merah;14/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28668;Bawang Merah;14/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28685;Bawang Merah;15/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28686;Bawang Merah;15/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28703;Bawang Merah;16/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28704;Bawang Merah;16/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28721;Bawang Merah;19/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28722;Bawang Merah;19/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
28739;Bawang Merah;20/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
28740;Bawang Merah;20/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28757;Bawang Merah;21/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28758;Bawang Merah;21/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28775;Bawang Merah;22/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28776;Bawang Merah;22/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28793;Bawang Merah;23/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28794;Bawang Merah;23/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28811;Bawang Merah;26/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28812;Bawang Merah;26/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28829;Bawang Merah;27/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28830;Bawang Merah;27/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28847;Bawang Merah;28/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28848;Bawang Merah;28/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28865;Bawang Merah;29/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28866;Bawang Merah;29/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28883;Bawang Merah;30/05/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28884;Bawang Merah;30/05/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28901;Bawang Merah;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28902;Bawang Merah;02/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28919;Bawang Merah;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
28920;Bawang Merah;03/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
28937;Bawang Merah;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28938;Bawang Merah;04/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28955;Bawang Merah;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28956;Bawang Merah;05/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28973;Bawang Merah;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28974;Bawang Merah;06/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
28991;Bawang Merah;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
28992;Bawang Merah;09/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29009;Bawang Merah;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
29010;Bawang Merah;10/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29027;Bawang Merah;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
29028;Bawang Merah;11/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29045;Bawang Merah;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29046;Bawang Merah;12/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29063;Bawang Merah;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
29064;Bawang Merah;13/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29081;Bawang Merah;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29082;Bawang Merah;16/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29099;Bawang Merah;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29100;Bawang Merah;17/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29117;Bawang Merah;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29118;Bawang Merah;18/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29135;Bawang Merah;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29136;Bawang Merah;19/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29153;Bawang Merah;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29154;Bawang Merah;20/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29171;Bawang Merah;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
29172;Bawang Merah;23/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
29189;Bawang Merah;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;52500
29190;Bawang Merah;24/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29207;Bawang Merah;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
29208;Bawang Merah;25/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29225;Bawang Merah;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
29226;Bawang Merah;26/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29243;Bawang Merah;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
29244;Bawang Merah;27/06/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
29261;Bawang Merah;30/06/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
